,Subject,pidn,age,Category,Condition,Run,Word,RT,Assoc Hit,Exemplar Specific Hit,WE.WC_ANG,WC.BC_ANG,WE_ANG,WC_ANG,BC_ANG,WE.WC_VTC,WC.BC_VTC,WE_VTC,WC_VTC,BC_VTC,Face_Uni_ANG,Place_Uni_ANG,Sel_Uni_ANG,Face_Uni_VTC,Place_Uni_VTC,Sel_Uni_VTC,ANG,VTC,HC,CADG_ant,CA3DG,CA1,Sub,CADG_post
5928,am188,1000,63,place,IP,3,LOCKER,2570.7297,0,0,-0.066874116,0.017446379,-0.097882575,-0.031008459,-0.048454838,-0.203977454,-0.031490751,-0.210066452,-0.006088998,0.025401753,-8.441448372,-32.08481747,-20.26313292,-2.907141988,-7.184181014,-5.045661501,4.82945086,-17.66615056,-12.32284334,-24.40065048,-10.96862979,-4.868871771,9.426628789,2.849816794
5929,am188,1000,63,face,IF,3,CANDLE,4036.3254,0,0,0.265047362,0.024915696,0.197567049,-0.067480313,-0.092396008,-0.05907957,-0.048872747,-0.07115197,-0.0120724,0.036800346,75.15959368,86.79329043,80.97644205,89.93918813,63.76377956,76.85148384,67.92659064,58.11622108,34.57730367,27.75180508,57.88583434,28.27695177,57.62176413,16.80207755
5930,am188,1000,63,place,IP,3,SHEEP,4371.4464,0,0,-0.017849489,-0.060793125,-0.072190995,-0.054341506,0.006451619,0.087934718,0.01451128,0.125201088,0.037266371,0.022755091,-37.85727348,-2.014839408,-19.93605644,-9.077469165,-5.43189122,-7.254680193,-30.67923664,-8.34961554,-21.38426503,-16.97260912,-62.92729604,-31.45672857,-3.49543786,-20.64949582
5931,am188,1000,63,face,IF,3,HOSE,3189.2204,0,0,0.204431613,-0.075271777,0.216594556,0.012162943,0.08743472,0.164431217,-0.066545806,0.164059368,-0.000371849,0.066173957,-70.86396046,-51.71411074,-61.2890356,-11.84944855,-54.6378487,-33.24364862,-65.01742733,-26.34693843,-10.22202197,-14.00604993,30.68941464,37.330076,-49.21031773,-10.40578293
5932,am188,1000,63,place,IP,3,MOON,3506.5397,0,0,-0.009687454,-0.074555463,-0.018366403,-0.00867895,0.065876514,-0.320700291,0.038975953,-0.244615959,0.076084331,0.037108379,-100.7730522,-103.3961288,-102.0845905,7.372165649,-67.31161696,-29.96972566,-85.55242763,-11.45593409,-14.16584295,-13.9369367,-42.17566363,-4.504156061,4.297978848,-21.70297266
5933,am188,1000,63,place,IP,3,PARADE,4089.7373,0,0,-0.083667237,0.057237905,0.026083426,0.109750663,0.052512758,0.031958898,-0.032378207,0.032745947,0.000787049,0.033165256,-8.837855548,-31.34459538,-20.09122546,26.00569122,-23.00275874,1.501466241,-12.446005,19.54942326,-20.46553425,-20.60915893,-30.231895,-53.75246931,-1.944934527,-13.53073528
5934,am188,1000,63,place,IP,3,DEER,4003.3146,0,0,0.147838865,0.003755255,0.191952726,0.044113861,0.040358606,0.085804181,0.006664474,0.102677961,0.01687378,0.010209306,-73.88706828,-37.44162793,-55.6643481,0.687636161,-15.82608614,-7.569224992,-60.35731588,13.55345813,-2.160604687,4.331411477,-25.28706645,-9.74264422,-0.403671767,-6.33329909
5935,am188,1000,63,place,MP,3,TRACTOR,3656.7615,0,0,0.021622916,0.020053123,0.067008761,0.045385845,0.025332722,-0.09257493,0.019231967,-0.053743165,0.038831766,0.019599798,-28.09630981,-26.06568452,-27.08099717,-26.96450453,-37.2383622,-32.10143337,-56.95959453,-35.216371,-22.16446148,-21.10886064,-24.19629841,-28.81747887,-27.08137701,-13.90869034
5936,am188,1000,63,place,IP,4,PIE,4212.0743,0,0,-0.236828853,-0.059601583,-0.313448172,-0.076619319,-0.017017736,-0.123320279,-0.020441569,-0.114501951,0.008818329,0.029259897,-90.46762672,-74.35213197,-82.40987934,-27.44445652,-24.5310429,-25.98774971,-77.40734603,-17.57406041,-23.3820836,-23.2691992,-35.9290229,-10.2296357,-27.41511893,-16.60045446
5937,am188,1000,63,face,IF,4,CANOE,3441.729,0,0,-0.023618308,0.010661208,-0.012218828,0.01139948,0.000738272,-0.165645695,-0.00663735,-0.128376088,0.037269607,0.043906957,-46.47845375,2.057130352,-22.2106617,3.304707591,-12.74162731,-4.718459857,-36.1824605,-7.244782285,-23.25098219,-22.28443981,-16.20505424,-23.64196956,-42.14467344,-8.305356692
5938,am188,1000,63,place,IP,4,GOAT,4169.7202,0,0,-0.309261617,-0.06734353,-0.37931106,-0.070049443,-0.002705914,0.005554639,-0.021999206,0.023750464,0.018195825,0.040195032,-108.6704463,-134.4447062,-121.5575762,-88.87861862,-154.6175123,-121.7480655,-107.1671313,-70.27179124,-57.48682214,-50.73557355,-53.38315601,-59.98487149,-72.275439,-67.80278597
5939,am188,1000,63,face,IF,4,SPOON,3309.4789,0,1,-0.036532378,-0.005636006,-0.028991908,0.00754047,0.013176477,0.046442428,0.00350521,0.078296282,0.031853853,0.028348644,39.08943765,41.49188681,40.29066223,61.60379776,34.06007072,47.83193424,57.12150452,31.72565004,27.6345917,25.51321982,25.48310483,22.57654422,33.28190536,34.20169743
5940,am188,1000,63,face,IF,4,HIGHWAY,3678.9489,0,0,-0.077367103,-0.005282918,-0.033256641,0.044110462,0.04939338,-0.038679066,0.000824728,0.012076603,0.050755668,0.04993094,-18.25421291,0.7562345,-8.748989205,24.03602074,25.74329019,24.88965547,12.8070661,25.2934734,0.551230144,-2.123287832,-1.255433181,6.135215287,-5.203988944,16.91133833
5941,am188,1000,63,place,SMP,4,HAM,2786.3559,0,0,0.28338221,0.039176483,0.36623074,0.08284853,0.043672048,0.18763235,0.001241009,0.217678135,0.030045786,0.028804777,-58.23574331,-26.84510538,-42.54042434,-0.273517182,15.52624394,7.626363378,-36.97751213,-14.50672324,-4.34434898,2.435117206,-31.26016524,-21.16867092,3.194378762,-7.852561252
5942,am188,1000,63,place,SMP,4,MONKEY,4600.8777,0,0,0.368144976,0.006779554,0.371469816,0.003324839,-0.003454715,0.190705636,0.004796935,0.195250347,0.004544711,-0.000252224,-27.95393899,-11.55073198,-19.75233549,-10.54294767,-43.28193384,-26.91244076,-30.06454686,-23.64919645,-15.81302574,-20.10901401,-28.31325578,22.62059848,-23.15571377,-3.44498209
5943,am188,1000,63,place,IP,4,LADDER,3417.6454,0,0,0.241411238,-0.076845736,0.155943913,-0.085467325,-0.008621589,0.072259973,-0.022082624,0.054958945,-0.017301028,0.004781596,-50.77043732,-0.728921404,-25.74967936,67.36367378,59.46646974,63.41507176,-29.82982671,40.99263754,2.702753389,8.23000687,-33.012659,-2.555975127,14.70671969,-1.662302955
5944,am188,1000,63,place,SMP,5,ROCKET,3202.8809,0,0,0.011708971,0.04047262,0.081159525,0.069450554,0.028977934,-0.290097758,0.082016585,-0.21614492,0.073952838,-0.008063747,9.224050453,-7.856550056,0.683750199,90.1830526,26.9050443,58.54404845,-30.29886671,61.80796751,-21.10480906,-25.31461601,-3.033101419,-50.17854835,17.11338802,-49.81940596
5945,am188,1000,63,place,SMP,5,STRING,4102.8134,0,0,-0.175194155,-0.040679875,-0.205762079,-0.030567924,0.010111951,-0.192506786,0.089326117,-0.11131215,0.081194636,-0.008131481,129.3334034,88.0358954,108.6846494,134.8329498,205.622413,170.2276814,74.37376757,69.0819429,43.66860983,41.71737955,68.03014033,22.94543006,63.93969624,18.16182311
5946,am188,1000,63,place,IP,5,TIGER,2943.6483,0,0,-0.060179101,-0.061255255,-0.128193783,-0.068014682,-0.006759427,-0.184331707,-0.093375941,-0.226876053,-0.042544346,0.050831596,-53.03507612,-62.12001176,-57.57754394,10.62880707,-29.65438349,-9.512788211,-67.49094059,-9.838501296,1.638165756,5.779966851,-16.12029253,16.14532549,-11.53866492,7.341820576
5947,am189,976,75,face,SHF,1,CAMERA,1233.3951,1,0,-0.011702912,0.07449224,0.053954557,0.065657469,-0.008834771,-0.017816337,-0.020893948,-0.005465879,0.012350458,0.033244406,81.14526918,55.07018658,68.10772788,65.41887781,52.64795431,59.03341606,93.28584026,36.64700723,34.97266059,28.61248462,-8.594807723,51.90971892,68.7335078,43.95542094
5948,am189,976,75,place,SHP,1,LION,1549.2121,1,1,0.00166209,-0.036723634,-0.056875051,-0.058537141,-0.021813507,0.010678546,-0.000842408,-0.002674902,-0.013353448,-0.01251104,-52.99337752,-1.722598768,-27.35798814,-23.3999952,30.67711556,3.63856018,-30.41274274,-0.9756261,27.13612739,35.14316826,22.79320001,-7.908888812,19.40721273,31.74681317
5949,am189,976,75,face,SHF,1,BOOT,2039.7221,1,0,0.007126379,0.017616635,0.043020525,0.035894146,0.018277511,-0.084776011,0.015669446,-0.09981056,-0.015034549,-0.030703995,52.80064627,33.26114076,43.03089352,33.6761157,49.93199369,41.8040547,61.52940149,23.55994665,17.0368256,16.07862545,50.53123335,-1.072272453,0.523844385,21.88680527
5950,am189,976,75,place,SHP,1,PARADE,1624.234,1,0,-0.092774753,0.093733835,-0.05759176,0.035182993,-0.058550843,0.029470183,0.006127843,0.033461377,0.003991194,-0.002136649,44.27039025,18.07500759,31.17269892,45.65585769,55.60876611,50.6323119,29.03330943,42.59086603,46.60362394,51.46377468,46.70000331,56.47217663,24.98818123,47.28439506
5951,am189,976,75,face,SHF,1,MAP,1273.7326,1,1,0.037032831,0.036807578,0.056311558,0.019278727,-0.017528851,-0.11775113,0.035665823,-0.116137125,0.001614005,-0.034051817,70.77689547,60.02095248,65.39892398,26.87819177,62.47480504,44.6764984,79.254159,28.97989774,36.57018595,56.87277033,25.3996,5.616397984,3.338272073,30.53345594
5952,am189,976,75,face,SHF,1,GUITAR,2459.4433,1,0,0.029634384,0.004788442,0.109981934,0.08034755,0.075559107,0.023349042,0.000753934,0.049819819,0.026470777,0.025716843,107.1729445,58.31125687,82.74210067,11.8472861,53.20182389,32.524555,68.11065424,0.555607248,9.774039917,16.58546535,27.51696619,-19.24891274,-4.668618291,5.531748989
5953,am189,976,75,face,SHF,1,COFFEE,2609.8595,1,0,-0.052160961,0.02873707,-0.002838167,0.049322795,0.020585725,0.117093991,0.026060997,0.12354665,0.006452659,-0.019608337,131.5046489,56.54919565,94.02692228,73.87376398,57.97897514,65.92636956,89.46268055,59.97445327,32.39637747,29.64186926,29.90478636,12.66843734,26.79211328,59.00071893
5954,am189,976,75,place,SHP,1,APPLE,1659.8574,1,0,-0.085680019,0.006356742,-0.048626358,0.037053661,0.030696919,-0.260178703,0.023116263,-0.256539878,0.003638825,-0.019477438,-30.66313025,-5.244837847,-17.95398405,-15.47388234,-6.628539268,-11.0512108,-29.50305511,-12.68889878,-4.713842655,12.5234426,-19.39648166,-13.11393658,-16.78342401,-31.64970892
5955,am189,976,75,face,SHF,1,CRAB,1149.4277,1,0,0.017858656,0.049692489,0.076521319,0.058662663,0.008970174,-0.004394783,0.020064024,0.037113268,0.04150805,0.021444026,103.6707132,27.78818343,65.7294483,65.45512187,36.91440852,51.18476519,76.73019822,30.76478446,25.14505387,44.7373545,14.26888246,5.631692945,-13.73058546,20.50157952
5956,am189,976,75,place,SHP,1,BARREL,1792.9191,1,0,-0.085804462,-0.013615976,-0.122662705,-0.036858242,-0.023242266,-0.019604665,-0.041636091,-0.019276164,0.000328501,0.041964592,15.58741365,1.344169527,8.465791589,-66.45841476,-27.62417548,-47.04129512,7.180744852,-52.12752507,-25.38883459,-15.0643514,-3.537819661,-38.69798292,-33.160993,-58.66135582
5957,am189,976,75,face,SHF,1,SOAP,1873.878,1,0,-0.158703088,-0.034626006,-0.122025393,0.036677695,0.071303701,-0.058121301,0.001203323,-0.031758126,0.026363175,0.025159852,-16.17403642,11.81771533,-2.178160541,5.173268755,3.192886125,4.18307744,-2.46904984,1.615367185,-2.455756371,6.188356638,-7.931577036,13.24555837,-9.658647725,-26.95010084
5958,am189,976,75,face,SHF,2,NAPKIN,1270.4573,1,0,-0.134443956,0.039255038,-0.080658986,0.053784971,0.014529933,0.029841975,-0.001331003,0.047424166,0.017582191,0.018913194,83.55627221,-11.13636052,36.20995585,14.35756842,-1.897423632,6.230072395,26.13087576,3.693855337,14.99222573,12.56211393,23.11245803,13.60617056,19.66817495,12.87492575
5959,am189,976,75,face,SHF,2,QUILT,1487.5772,1,1,-0.011734472,0.043670445,0.018384546,0.030119018,-0.013551427,0.110003233,-0.00567981,0.121439043,0.01143581,0.01711562,138.7263605,18.73633603,78.73134828,32.82974082,54.57144557,43.7005932,76.95335952,17.34067468,48.70995297,53.65072153,57.73591788,43.27283295,48.49538604,29.86435572
5960,am189,976,75,place,SHP,2,CANOE,1796.9738,1,1,-0.054680391,0.03248737,-0.036740912,0.017939479,-0.014547892,-0.019766006,-0.022219235,-0.039131031,-0.019365026,0.002854209,24.36280107,26.21790479,25.29035293,14.18673513,48.65320593,31.41997053,20.60631899,10.17885632,29.38230028,33.83586069,68.18560033,5.230268576,36.74515332,-6.813604343
5961,am189,976,75,place,SHP,2,OMELET,1912.874,1,0,-0.076664271,-0.004069523,-0.104803184,-0.028138913,-0.02406939,0.115714237,-0.023680765,0.10234561,-0.013368628,0.010312137,38.33907663,10.12330416,24.23119039,21.44042736,45.50704828,33.47373782,19.64661469,11.72515015,26.77221847,37.04805851,44.00306968,14.59653596,6.854942496,8.346255806
5962,am189,976,75,face,SHF,2,DESK,2201.9761,1,0,-0.045581532,-0.039162637,-0.053240487,-0.007658955,0.031503682,0.067857636,0.013416804,0.058300637,-0.009556999,-0.022973802,83.73714957,64.16281165,73.94998061,81.47285891,70.15614206,75.81450049,43.79830671,59.02443447,33.23047956,22.96583002,11.83012708,65.53888338,26.74383942,69.77824661
5963,am189,976,75,face,SHF,2,CARROT,1115.3024,1,0,0.221833408,-0.049192104,0.169426681,-0.052406727,-0.003214623,-0.049552209,-0.007571326,-0.040296558,0.009255651,0.016826977,-64.10346271,-41.74933733,-52.92640002,-39.12080858,-61.4492764,-50.28504249,-70.69156743,-33.09228763,-14.1129471,-9.797623404,-23.16180189,-30.54091412,-8.917637542,-17.33290677
5964,am189,976,75,face,SHF,2,JELLY,1313.8619,1,0,-0.076422033,0.073322254,-0.056847405,0.019574628,-0.053747625,0.072828831,0.020139997,0.086715073,0.013886242,-0.006253755,19.54120687,-8.830895447,5.355155712,41.74635653,-4.421136074,18.66261023,9.217408676,1.61237587,29.76701672,23.48340367,29.80430509,68.88913157,34.76865758,23.35621697
5965,am189,976,75,face,SHF,2,SOCK,1943.7389,1,0,0.001584291,-0.037498903,-0.013199149,-0.01478344,0.022715464,0.046411112,-0.01204394,0.060410645,0.013999533,0.026043474,-44.57554734,-71.53668353,-58.05611543,-40.22162803,-63.94915352,-52.08539077,-61.69440504,-36.35343799,-1.924414384,-7.914620807,0.920843719,-9.044806525,21.97295418,-4.925273757
5966,am189,976,75,face,SHF,2,LIZARD,1394.7374,1,1,-0.026468206,-0.085249479,-0.10424888,-0.077780673,0.007468806,-0.003428093,-0.000911394,-0.032941616,-0.029513523,-0.028602129,-114.3988415,-62.90559922,-88.65222035,10.43003461,8.414687762,9.422361185,-124.3985092,1.766071407,-26.47835184,-40.47591849,-32.23986201,-7.189303972,-7.532056065,-7.571737759
5967,am189,976,75,face,SHF,2,CLOCK,1657.534,1,1,-0.007043359,0.055416261,0.037891729,0.044935088,-0.010481173,-0.077916913,0.016385754,-0.090423938,-0.012507024,-0.028892779,91.33321141,-7.041935732,42.14563784,45.33663886,3.415937386,24.37628813,55.82416453,11.16133054,47.95187286,38.7691499,104.9144951,44.99889822,19.40855948,65.26542015
5968,am189,976,75,face,SHF,3,NEST,2272.1359,1,0,0.199198055,-0.020014218,0.206880518,0.007682463,0.027696681,0.24476469,0.031847327,0.237200014,-0.007564676,-0.039412003,42.07488588,25.30602716,33.69045652,41.48395388,26.08096398,33.78245893,17.7252787,15.48321403,24.80684982,39.33899481,20.2192587,34.46017042,6.481662345,-4.540333372
5969,am189,976,75,face,SHF,3,DOLLAR,1748.3568,1,0,-0.394892948,0.002684741,-0.302939912,0.091953035,0.089268294,-0.219818898,0.009956935,-0.208188729,0.011630169,0.001673234,7.404995571,30.43517805,18.92008681,1.461932845,19.67701408,10.56947346,7.681592732,-8.796178245,3.244281026,10.46544333,-10.35006801,8.36064197,2.14376877,-11.2234535
5970,am189,976,75,place,SHP,3,STAR,1312.3895,1,1,-0.604601787,0.022674245,-0.594626777,0.009975011,-0.012699234,-0.190033377,-0.027935104,-0.221846404,-0.031813028,-0.003877924,91.39882623,-10.48888298,40.45497162,17.03067534,27.99307454,22.51187494,25.53959952,1.102057566,8.835641863,-1.738034477,48.66178153,20.46587807,12.85962079,2.919179736
5971,am189,976,75,place,SHP,3,DOLL,1807.1379,1,1,-0.150514456,-0.013720879,-0.163482854,-0.012968398,0.000752482,-0.224980177,-0.032280247,-0.240328373,-0.015348196,0.016932052,20.11878102,7.91024893,14.01451498,-2.977716655,9.57557016,3.298926753,21.06639675,4.310644643,39.04925361,42.29193395,40.23578343,24.22886296,43.3153716,31.83908325
5972,am189,976,75,face,SHF,3,KETTLE,1226.7323,1,0,0.024047235,-0.007547409,-0.001477196,-0.025524432,-0.017977023,0.133678315,-0.019413541,0.14046439,0.006786075,0.026199616,31.94989269,-23.85414158,4.047875556,15.87346505,42.4726918,29.17307842,25.48041058,-1.569073771,6.42902891,-7.219836131,24.53718749,34.90187525,10.08421611,17.10212747
5973,am189,976,75,face,SHF,3,ROPE,1315.0788,1,0,-0.040631691,0.019745302,-0.024935066,0.015696625,-0.004048678,0.162605509,0.024965897,0.162534272,-7.12E-05,-0.025037134,38.81999478,35.0860619,36.95302834,21.64806875,34.41798371,28.03302623,49.07593016,24.99807038,-10.54073731,-27.19006658,4.154095026,2.384618201,-14.31192278,27.710413
5974,am189,976,75,face,SHF,3,FENCE,1384.716,1,1,0.116362016,0.066409001,0.13536014,0.018998124,-0.047410877,-0.034535896,0.027701918,-0.026124704,0.008411191,-0.019290727,59.24518971,44.17609761,51.71064366,37.19234417,43.62985501,40.41109959,51.76582272,14.26157579,18.04838227,26.30870875,22.25055074,-9.168946482,3.119333416,18.55793833
5975,am189,976,75,place,SHP,3,BOWL,2016.8082,1,1,-0.122946849,0.032783761,-0.085968165,0.036978685,0.004194923,-0.030638696,0.00314166,-0.011514298,0.019124398,0.015982738,27.50950025,28.69137435,28.1004373,36.86707974,76.42690641,56.64699307,5.756545925,31.73826644,19.31308836,22.4068561,14.81998375,7.355636117,17.91264968,20.71091085
5976,am189,976,75,face,SHF,3,PENCIL,1317.2957,1,0,-0.053858293,0.110110282,0.017785009,0.071643302,-0.03846698,0.046921682,-0.0257801,0.061756923,0.01483524,0.04061534,28.45141029,0.386414044,14.41891216,27.99827567,2.975352933,15.4868143,10.93130591,6.291060734,8.353900714,15.50510186,3.50437272,12.37521497,11.34727914,-15.65664937
5977,am189,976,75,place,SHP,3,SWORD,1437.3226,1,1,0.0929738,0.006484709,0.107103485,0.014129685,0.007644976,0.019942979,0.038071475,0.061132797,0.041189818,0.003118343,39.34185896,46.45880149,42.90033022,21.19800334,67.42676478,44.31238406,30.96564069,18.95609475,18.6265094,16.13112401,25.49780914,9.904166325,4.39769738,40.2075654
5978,am189,976,75,place,SHP,3,PYTHON,1429.4302,1,1,0.53963311,0.013641299,0.58175915,0.042126039,0.028484741,0.244611795,-0.020848452,0.239854776,-0.004757018,0.016091434,65.55425542,3.390692882,34.47247415,29.70877411,25.88949748,27.7991358,33.94139941,18.81892217,45.68595805,54.11791026,55.08068527,46.46903732,44.06510736,13.66757476
5979,am189,976,75,place,SHP,3,RAILROAD,1447.9232,1,1,-0.077150418,0.115113063,0.003499164,0.080649582,-0.03446348,0.267888669,0.028299111,0.30783214,0.039943472,0.01164436,19.96579128,-40.38726226,-10.21073549,1.593131392,21.75294883,11.67304011,4.587607763,-3.031728922,25.29221557,25.74462902,26.36209761,29.72902472,46.78059043,-0.468793001
5980,am189,976,75,face,SHF,3,LADDER,1850.7266,1,0,0.209844726,-0.025526284,0.146985573,-0.062859153,-0.037332869,0.077278442,-0.030625339,0.054146562,-0.02313188,0.007493459,47.46013639,-36.77531119,5.342412601,3.079802878,3.612042939,3.345922908,-3.17215035,-3.999507882,12.47300758,12.05464455,24.54117303,-20.71220132,31.65542874,4.084744535
5981,am189,976,75,face,SHF,3,PIANO,1294.046,1,0,-0.089277097,0.072523962,-0.01319375,0.076083347,0.003559385,0.024711322,0.024239241,0.023551284,-0.001160038,-0.025399279,48.32897191,-21.76265877,13.28315657,56.821095,23.42120458,40.12114979,-3.484635499,13.37787564,18.54941041,6.808170771,31.99729437,10.21741464,47.96200997,21.1152355
5982,am189,976,75,place,SHP,3,PILLOW,2542.866,1,0,0.325842305,-0.00741794,0.29374393,-0.032098375,-0.024680435,0.13699942,-0.037512553,0.104870298,-0.032129122,0.005383432,-25.30346993,28.67731972,1.686924895,-4.126520236,16.21481914,6.044149454,-0.961772165,-0.099992992,-17.1777409,-13.06449249,-26.28205196,-13.01141057,-23.04211381,-19.9505502
5983,am189,976,75,face,SHF,4,MONKEY,1211.0754,1,0,-0.183979104,0.113080759,-0.094108708,0.089870397,-0.023210362,-0.086018274,0.079905363,-0.043159488,0.042858786,-0.037046577,19.05040368,-52.92787986,-16.93873809,-31.03438422,-19.94345414,-25.48891918,-4.05386596,-18.80312631,-18.09635438,-8.863233019,-31.6386093,-46.36216688,-33.81791708,-6.463104309
5984,am189,976,75,face,SHF,4,HOSE,1587.9294,1,0,0.094988792,-0.006900193,0.116895865,0.021907072,0.028807265,0.016602059,0.01924727,0.005894862,-0.010707197,-0.029954467,32.67889013,55.60710036,44.14299525,12.0076255,32.09784872,22.05273711,52.18684335,16.08588678,21.44407082,7.914893229,48.98528944,56.40172767,29.53145749,17.05555063
